"Subject" "Activity" "Time Domain, Body Acceleration mean, x-direction" "Time Domain, Body Acceleration, mean, y-direction" "Time Domain, Body Acceleration, mean, z-direction" "Time Domain, Gravity Acceleration, mean, x-direction" "Time Domain, Gravity Acceleration, mean, y-direction" "Time Domain, Gravity Acceleration, mean, z-direction" "Time Domain, Body Acceleration Jerk, mean, x-direction" "Time Domain, Body Acceleration Jerk, mean, y-direction" "Time Domain, Body Acceleration Jerk, mean, z-direction" "Time Domain, Body Gyroscope, mean, x-direction" "Time Domain, Body Gyroscope, mean, y-direction" "Time Domain, Body Gyroscope, mean, z-direction" "Time Domain, Body Gyroscope, Jerk mean, x-direction" "Time Domain, Body Gyroscope, Jerk mean, y-direction" "Time Domain, Body Gyroscope, Jerk mean, z-direction" "Time Domain, Body Acceleration, mean, magnitude" "Time Domain, Gravity Acceleration, mean, magnitude" "Time Domain, Body Acceleration Jerk, mean, magnitude" "Time Domain, Body Gyroscope, mean, magnitude" "Time Domain, Body Gyroscope, Jerk mean, magnitude" "Frequency Domain, Body Acceleration, mean, x-direction" "Frequency Domain, Body Acceleration, mean, y-direction" "Frequency Domain, Body Acceleration, mean, z-direction" "Frequency Domain, Body Acceleration, mean frequency, x-direction" "Frequency Domain, Body Acceleration, mean frequency, y-direction" "Frequency Domain, Body Acceleration, mean frequency, z-direction" "Frequency Domain, Body Acceleration, Jerk mean, x-direction" "Frequency Domain, Body Acceleration, Jerk mean, y-direction" "Frequency Domain, Body Acceleration, Jerk mean, z-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, x-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, y-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, z-direction" "Frequency Domain, Body Gyroscope, mean, x-direction" "Frequency Domain, Body Gyroscope, mean, y-direction" "Frequency Domain, Body Gyroscope, mean, z-direction" "Frequency Domain, Body Gyroscope, mean frequency, x-direction" "Frequency Domain, Body Gyroscope, mean frequency, y-direction" "Frequency Domain, Body Gyroscope, mean frequency, z-direction" "Frequency Domain, Body Acceleration, mean, magnitude" "Frequency Domain, Body Acceleration, mean frequency, magnitude" "Frequency Domain, Body Acceleration Jerk, mean, magnitude" "Frequency Domain, Body Acceleration Jerk, mean frequency, magnitude" "Frequency Domain, Body Gyroscope, mean, magnitude" "Frequency Domain, Body Gyroscope, mean frequency, magnitude" "Frequency Domain, Body Gyroscope Jerk, mean, magnitude" "Frequency Domain, Body Gyroscope Jerk, mean frequency, magnitude" "Time Domain, Body Acceleration, std. dev., x-direction" "Time Domain, Body Acceleration, std. dev., y-direction" "Time Domain, Body Acceleration, std. dev., z-direction" "Time Domain, Gravity Acceleration, std. dev., x-direction" "Time Domain, Gravity Acceleration, std. dev., y-direction" "Time Domain, Gravity Acceleration, std. dev., z-direction" "Time Domain, Body Acceleration Jerk, std. dev., x-direction" "Time Domain, Body Acceleration Jerk, std. dev., y-direction" "Time Domain, Body Acceleration Jerk, std. dev., z-direction" "Time Domain, Body Gyroscope, std. dev., x-direction" "Time Domain, Body Gyroscope, std. dev., y-direction" "Time Domain, Body Gyroscope, std. dev., z-direction" "Time Domain, Body Gyroscope Jerk, std. dev., x-direction" "Time Domain, Body Gyroscope Jerk, std. dev., y-direction" "Time Domain, Body Gyroscope Jerk, std. dev., z-direction" "Time Domain, Body Acceleration, std. dev., magnitude" "Time Domain, Gravity Acceleration, std. dev., magnitude" "Time Domain, Body Acceleration Jerk, std. dev., magnitude" "Time Domain, Body Gyroscope, std. dev., magnitude" "Time Domain, Body Gyroscope Jerk, std. dev., magnitude" "Frequency Domain, Body Acceleration, std. dev., x-direction" "Frequency Domain, Body Acceleration, std. dev., y-direction" "Frequency Domain, Body Acceleration, std. dev., z-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., x-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., y-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., z-direction" "Frequency Domain, Body Gyroscope, std. dev., x-direction" "Frequency Domain, Body Gyroscope, std. dev., y-direction" "Frequency Domain, Body Gyroscope, std. dev., z-direction" "Frequency Domain, Body Acceleration, std. dev., magnitude" "Frequency Domain, Body Acceleration Jerk, std. dev., magnitude" "Frequency Domain, Body Gyroscope, std. dev., magnitude" "Frequency Domain, Body Gyroscope Jerk, std. dev., magnitude"
2 "WALKING_DOWNSTAIRS" 0.281373403958333 -0.0181587397583333 -0.107245610416667 -0.509754238125 0.752536639375 0.646834879583333 0.0825972511666667 0.012254788451875 -0.00180264895625 -0.01847660675 -0.111800824583333 0.144882846104167 -0.101974134208333 -0.0358590176083333 -0.0701783020833333 -0.977435485208333 -0.977435485208333 -0.987741696041667 -0.950011569583333 -0.991767074166667 -0.976725059791667 -0.979800877916667 -0.984380981875 -0.146482792591667 0.2572894655 0.402532553395833 -0.985813630833333 -0.982768250416667 -0.986197134583333 0.159808328563875 0.1212064240125 0.190558218145833 -0.9864311425 -0.983321635416667 -0.9626718875 0.10261131938125 0.04228066839375 0.0552985986479167 -0.975110196458333 0.2662982125 -0.985374114791667 0.3417585745 -0.972112972708333 0.01856447223125 -0.990248702291667 0.264801505395833 -0.974059464791667 -0.98027739875 -0.984233296875 -0.959014441458333 -0.988211865208333 -0.984230418125 -0.98587216875 -0.98317254125 -0.988442014375 -0.988275232916667 -0.982291608958333 -0.960306560416667 -0.993235849166667 -0.989567537916667 -0.98803582125 -0.972873912916667 -0.972873912916667 -0.98551807625 -0.961164053958333 -0.989718095208333 -0.973246482083333 -0.981025105625 -0.984792185 -0.987250255833333 -0.984987392916667 -0.989345368541667 -0.988860685833333 -0.981910616458333 -0.963174222291667 -0.975121387916667 -0.984568489166667 -0.96109837875 -0.989492660416667
2 "WALKING_UPSTAIRS" 0.281373403958333 -0.0181587397583333 -0.107245610416667 -0.509754238125 0.752536639375 0.646834879583333 0.0825972511666667 0.012254788451875 -0.00180264895625 -0.01847660675 -0.111800824583333 0.144882846104167 -0.101974134208333 -0.0358590176083333 -0.0701783020833333 -0.977435485208333 -0.977435485208333 -0.987741696041667 -0.950011569583333 -0.991767074166667 -0.976725059791667 -0.979800877916667 -0.984380981875 -0.146482792591667 0.2572894655 0.402532553395833 -0.985813630833333 -0.982768250416667 -0.986197134583333 0.159808328563875 0.1212064240125 0.190558218145833 -0.9864311425 -0.983321635416667 -0.9626718875 0.10261131938125 0.04228066839375 0.0552985986479167 -0.975110196458333 0.2662982125 -0.985374114791667 0.3417585745 -0.972112972708333 0.01856447223125 -0.990248702291667 0.264801505395833 -0.974059464791667 -0.98027739875 -0.984233296875 -0.959014441458333 -0.988211865208333 -0.984230418125 -0.98587216875 -0.98317254125 -0.988442014375 -0.988275232916667 -0.982291608958333 -0.960306560416667 -0.993235849166667 -0.989567537916667 -0.98803582125 -0.972873912916667 -0.972873912916667 -0.98551807625 -0.961164053958333 -0.989718095208333 -0.973246482083333 -0.981025105625 -0.984792185 -0.987250255833333 -0.984987392916667 -0.989345368541667 -0.988860685833333 -0.981910616458333 -0.963174222291667 -0.975121387916667 -0.984568489166667 -0.96109837875 -0.989492660416667
3 "LAYING" 0.275516852741935 -0.0189556785048387 -0.101300477506452 -0.241758478064516 0.837032099677419 0.48870318516129 0.0769811125806452 0.0138041011306452 -0.00435625874355645 -0.0208170540330645 -0.0718507159435484 0.137999561112903 -0.10004449883871 -0.0389771765322581 -0.06873387 -0.972791346129032 -0.972791346129032 -0.979484593387097 -0.951564751451613 -0.98671362516129 -0.980665609032258 -0.961169982903226 -0.968332141612903 -0.0739526439887097 0.238470751435484 0.216971671672581 -0.980513202258064 -0.968752113709677 -0.979122344354839 0.17597855438871 -0.0131774961758065 0.0448196905903226 -0.970167262903226 -0.978099682258065 -0.962341960806452 -0.0822166454290323 -0.0266820108903226 0.147686455548065 -0.96552427516129 0.236990127870968 -0.975949597903226 0.238611133937097 -0.96458672483871 -0.0229296114693548 -0.984278251290323 0.110697704185484 -0.982776639193548 -0.962057544516129 -0.96369103483871 -0.982512193064516 -0.981202749677419 -0.964807543870968 -0.98087931483871 -0.968710724677419 -0.982093162903226 -0.974545752096774 -0.977272653709677 -0.963505609032258 -0.980328645 -0.986762741935484 -0.983338279516129 -0.964218176451613 -0.964218176451613 -0.976121297903226 -0.954275110967742 -0.983139255645161 -0.983691129032258 -0.964094604193548 -0.96327908016129 -0.983122615967742 -0.971044012741936 -0.983711904677419 -0.975986433709677 -0.977032495483871 -0.967256854193548 -0.968350217419355 -0.975305377903226 -0.955441855806452 -0.982568158064516
3 "SITTING" 0.275516852741935 -0.0189556785048387 -0.101300477506452 -0.241758478064516 0.837032099677419 0.48870318516129 0.0769811125806452 0.0138041011306452 -0.00435625874355645 -0.0208170540330645 -0.0718507159435484 0.137999561112903 -0.10004449883871 -0.0389771765322581 -0.06873387 -0.972791346129032 -0.972791346129032 -0.979484593387097 -0.951564751451613 -0.98671362516129 -0.980665609032258 -0.961169982903226 -0.968332141612903 -0.0739526439887097 0.238470751435484 0.216971671672581 -0.980513202258064 -0.968752113709677 -0.979122344354839 0.17597855438871 -0.0131774961758065 0.0448196905903226 -0.970167262903226 -0.978099682258065 -0.962341960806452 -0.0822166454290323 -0.0266820108903226 0.147686455548065 -0.96552427516129 0.236990127870968 -0.975949597903226 0.238611133937097 -0.96458672483871 -0.0229296114693548 -0.984278251290323 0.110697704185484 -0.982776639193548 -0.962057544516129 -0.96369103483871 -0.982512193064516 -0.981202749677419 -0.964807543870968 -0.98087931483871 -0.968710724677419 -0.982093162903226 -0.974545752096774 -0.977272653709677 -0.963505609032258 -0.980328645 -0.986762741935484 -0.983338279516129 -0.964218176451613 -0.964218176451613 -0.976121297903226 -0.954275110967742 -0.983139255645161 -0.983691129032258 -0.964094604193548 -0.96327908016129 -0.983122615967742 -0.971044012741936 -0.983711904677419 -0.975986433709677 -0.977032495483871 -0.967256854193548 -0.968350217419355 -0.975305377903226 -0.955441855806452 -0.982568158064516
3 "STANDING" 0.275516852741935 -0.0189556785048387 -0.101300477506452 -0.241758478064516 0.837032099677419 0.48870318516129 0.0769811125806452 0.0138041011306452 -0.00435625874355645 -0.0208170540330645 -0.0718507159435484 0.137999561112903 -0.10004449883871 -0.0389771765322581 -0.06873387 -0.972791346129032 -0.972791346129032 -0.979484593387097 -0.951564751451613 -0.98671362516129 -0.980665609032258 -0.961169982903226 -0.968332141612903 -0.0739526439887097 0.238470751435484 0.216971671672581 -0.980513202258064 -0.968752113709677 -0.979122344354839 0.17597855438871 -0.0131774961758065 0.0448196905903226 -0.970167262903226 -0.978099682258065 -0.962341960806452 -0.0822166454290323 -0.0266820108903226 0.147686455548065 -0.96552427516129 0.236990127870968 -0.975949597903226 0.238611133937097 -0.96458672483871 -0.0229296114693548 -0.984278251290323 0.110697704185484 -0.982776639193548 -0.962057544516129 -0.96369103483871 -0.982512193064516 -0.981202749677419 -0.964807543870968 -0.98087931483871 -0.968710724677419 -0.982093162903226 -0.974545752096774 -0.977272653709677 -0.963505609032258 -0.980328645 -0.986762741935484 -0.983338279516129 -0.964218176451613 -0.964218176451613 -0.976121297903226 -0.954275110967742 -0.983139255645161 -0.983691129032258 -0.964094604193548 -0.96327908016129 -0.983122615967742 -0.971044012741936 -0.983711904677419 -0.975986433709677 -0.977032495483871 -0.967256854193548 -0.968350217419355 -0.975305377903226 -0.955441855806452 -0.982568158064516
3 "WALKING" 0.275516852741935 -0.0189556785048387 -0.101300477506452 -0.241758478064516 0.837032099677419 0.48870318516129 0.0769811125806452 0.0138041011306452 -0.00435625874355645 -0.0208170540330645 -0.0718507159435484 0.137999561112903 -0.10004449883871 -0.0389771765322581 -0.06873387 -0.972791346129032 -0.972791346129032 -0.979484593387097 -0.951564751451613 -0.98671362516129 -0.980665609032258 -0.961169982903226 -0.968332141612903 -0.0739526439887097 0.238470751435484 0.216971671672581 -0.980513202258064 -0.968752113709677 -0.979122344354839 0.17597855438871 -0.0131774961758065 0.0448196905903226 -0.970167262903226 -0.978099682258065 -0.962341960806452 -0.0822166454290323 -0.0266820108903226 0.147686455548065 -0.96552427516129 0.236990127870968 -0.975949597903226 0.238611133937097 -0.96458672483871 -0.0229296114693548 -0.984278251290323 0.110697704185484 -0.982776639193548 -0.962057544516129 -0.96369103483871 -0.982512193064516 -0.981202749677419 -0.964807543870968 -0.98087931483871 -0.968710724677419 -0.982093162903226 -0.974545752096774 -0.977272653709677 -0.963505609032258 -0.980328645 -0.986762741935484 -0.983338279516129 -0.964218176451613 -0.964218176451613 -0.976121297903226 -0.954275110967742 -0.983139255645161 -0.983691129032258 -0.964094604193548 -0.96327908016129 -0.983122615967742 -0.971044012741936 -0.983711904677419 -0.975986433709677 -0.977032495483871 -0.967256854193548 -0.968350217419355 -0.975305377903226 -0.955441855806452 -0.982568158064516
3 "WALKING_DOWNSTAIRS" 0.275516852741935 -0.0189556785048387 -0.101300477506452 -0.241758478064516 0.837032099677419 0.48870318516129 0.0769811125806452 0.0138041011306452 -0.00435625874355645 -0.0208170540330645 -0.0718507159435484 0.137999561112903 -0.10004449883871 -0.0389771765322581 -0.06873387 -0.972791346129032 -0.972791346129032 -0.979484593387097 -0.951564751451613 -0.98671362516129 -0.980665609032258 -0.961169982903226 -0.968332141612903 -0.0739526439887097 0.238470751435484 0.216971671672581 -0.980513202258064 -0.968752113709677 -0.979122344354839 0.17597855438871 -0.0131774961758065 0.0448196905903226 -0.970167262903226 -0.978099682258065 -0.962341960806452 -0.0822166454290323 -0.0266820108903226 0.147686455548065 -0.96552427516129 0.236990127870968 -0.975949597903226 0.238611133937097 -0.96458672483871 -0.0229296114693548 -0.984278251290323 0.110697704185484 -0.982776639193548 -0.962057544516129 -0.96369103483871 -0.982512193064516 -0.981202749677419 -0.964807543870968 -0.98087931483871 -0.968710724677419 -0.982093162903226 -0.974545752096774 -0.977272653709677 -0.963505609032258 -0.980328645 -0.986762741935484 -0.983338279516129 -0.964218176451613 -0.964218176451613 -0.976121297903226 -0.954275110967742 -0.983139255645161 -0.983691129032258 -0.964094604193548 -0.96327908016129 -0.983122615967742 -0.971044012741936 -0.983711904677419 -0.975986433709677 -0.977032495483871 -0.967256854193548 -0.968350217419355 -0.975305377903226 -0.955441855806452 -0.982568158064516
3 "WALKING_UPSTAIRS" 0.275516852741935 -0.0189556785048387 -0.101300477506452 -0.241758478064516 0.837032099677419 0.48870318516129 0.0769811125806452 0.0138041011306452 -0.00435625874355645 -0.0208170540330645 -0.0718507159435484 0.137999561112903 -0.10004449883871 -0.0389771765322581 -0.06873387 -0.972791346129032 -0.972791346129032 -0.979484593387097 -0.951564751451613 -0.98671362516129 -0.980665609032258 -0.961169982903226 -0.968332141612903 -0.0739526439887097 0.238470751435484 0.216971671672581 -0.980513202258064 -0.968752113709677 -0.979122344354839 0.17597855438871 -0.0131774961758065 0.0448196905903226 -0.970167262903226 -0.978099682258065 -0.962341960806452 -0.0822166454290323 -0.0266820108903226 0.147686455548065 -0.96552427516129 0.236990127870968 -0.975949597903226 0.238611133937097 -0.96458672483871 -0.0229296114693548 -0.984278251290323 0.110697704185484 -0.982776639193548 -0.962057544516129 -0.96369103483871 -0.982512193064516 -0.981202749677419 -0.964807543870968 -0.98087931483871 -0.968710724677419 -0.982093162903226 -0.974545752096774 -0.977272653709677 -0.963505609032258 -0.980328645 -0.986762741935484 -0.983338279516129 -0.964218176451613 -0.964218176451613 -0.976121297903226 -0.954275110967742 -0.983139255645161 -0.983691129032258 -0.964094604193548 -0.96327908016129 -0.983122615967742 -0.971044012741936 -0.983711904677419 -0.975986433709677 -0.977032495483871 -0.967256854193548 -0.968350217419355 -0.975305377903226 -0.955441855806452 -0.982568158064516
4 "LAYING" 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.420664662222222 0.915165104259259 0.341531310555556 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.954557603148148 -0.954557603148148 -0.970095771666667 -0.930236462592593 -0.985068502037037 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.274194618766667 0.366231448994444 0.201329591976111 -0.978542457407407 -0.943969987222222 -0.975383329444444 0.182436483157407 0.0987428836296296 0.0770211165 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.0660921823944444 -0.526889995562963 0.152886311603704 -0.939389701296296 0.241697899814815 -0.96228712537037 0.274027349574074 -0.961556660185185 -0.259851969798148 -0.983609073333333 0.202949381537037 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.921199965925926 -0.969816635740741 -0.976176608888889 -0.978302781111111 -0.942209488333333 -0.978511984259259 -0.973102422222222 -0.961109291851852 -0.962073755 -0.975103204259259 -0.986855629814815 -0.983965359814815 -0.931292216611111 -0.931292216611111 -0.960786430740741 -0.947031781666667 -0.982698213703704 -0.952464881481481 -0.946380971111111 -0.962154454259259 -0.980079292592593 -0.944366881666667 -0.980261236296296 -0.975094739444444 -0.956182500185185 -0.965807466666667 -0.937187975962963 -0.958037119259259 -0.947100325185185 -0.982543631666667
4 "SITTING" 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.420664662222222 0.915165104259259 0.341531310555556 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.954557603148148 -0.954557603148148 -0.970095771666667 -0.930236462592593 -0.985068502037037 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.274194618766667 0.366231448994444 0.201329591976111 -0.978542457407407 -0.943969987222222 -0.975383329444444 0.182436483157407 0.0987428836296296 0.0770211165 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.0660921823944444 -0.526889995562963 0.152886311603704 -0.939389701296296 0.241697899814815 -0.96228712537037 0.274027349574074 -0.961556660185185 -0.259851969798148 -0.983609073333333 0.202949381537037 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.921199965925926 -0.969816635740741 -0.976176608888889 -0.978302781111111 -0.942209488333333 -0.978511984259259 -0.973102422222222 -0.961109291851852 -0.962073755 -0.975103204259259 -0.986855629814815 -0.983965359814815 -0.931292216611111 -0.931292216611111 -0.960786430740741 -0.947031781666667 -0.982698213703704 -0.952464881481481 -0.946380971111111 -0.962154454259259 -0.980079292592593 -0.944366881666667 -0.980261236296296 -0.975094739444444 -0.956182500185185 -0.965807466666667 -0.937187975962963 -0.958037119259259 -0.947100325185185 -0.982543631666667
4 "STANDING" 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.420664662222222 0.915165104259259 0.341531310555556 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.954557603148148 -0.954557603148148 -0.970095771666667 -0.930236462592593 -0.985068502037037 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.274194618766667 0.366231448994444 0.201329591976111 -0.978542457407407 -0.943969987222222 -0.975383329444444 0.182436483157407 0.0987428836296296 0.0770211165 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.0660921823944444 -0.526889995562963 0.152886311603704 -0.939389701296296 0.241697899814815 -0.96228712537037 0.274027349574074 -0.961556660185185 -0.259851969798148 -0.983609073333333 0.202949381537037 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.921199965925926 -0.969816635740741 -0.976176608888889 -0.978302781111111 -0.942209488333333 -0.978511984259259 -0.973102422222222 -0.961109291851852 -0.962073755 -0.975103204259259 -0.986855629814815 -0.983965359814815 -0.931292216611111 -0.931292216611111 -0.960786430740741 -0.947031781666667 -0.982698213703704 -0.952464881481481 -0.946380971111111 -0.962154454259259 -0.980079292592593 -0.944366881666667 -0.980261236296296 -0.975094739444444 -0.956182500185185 -0.965807466666667 -0.937187975962963 -0.958037119259259 -0.947100325185185 -0.982543631666667
4 "WALKING" 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.420664662222222 0.915165104259259 0.341531310555556 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.954557603148148 -0.954557603148148 -0.970095771666667 -0.930236462592593 -0.985068502037037 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.274194618766667 0.366231448994444 0.201329591976111 -0.978542457407407 -0.943969987222222 -0.975383329444444 0.182436483157407 0.0987428836296296 0.0770211165 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.0660921823944444 -0.526889995562963 0.152886311603704 -0.939389701296296 0.241697899814815 -0.96228712537037 0.274027349574074 -0.961556660185185 -0.259851969798148 -0.983609073333333 0.202949381537037 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.921199965925926 -0.969816635740741 -0.976176608888889 -0.978302781111111 -0.942209488333333 -0.978511984259259 -0.973102422222222 -0.961109291851852 -0.962073755 -0.975103204259259 -0.986855629814815 -0.983965359814815 -0.931292216611111 -0.931292216611111 -0.960786430740741 -0.947031781666667 -0.982698213703704 -0.952464881481481 -0.946380971111111 -0.962154454259259 -0.980079292592593 -0.944366881666667 -0.980261236296296 -0.975094739444444 -0.956182500185185 -0.965807466666667 -0.937187975962963 -0.958037119259259 -0.947100325185185 -0.982543631666667
4 "WALKING_DOWNSTAIRS" 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.420664662222222 0.915165104259259 0.341531310555556 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.954557603148148 -0.954557603148148 -0.970095771666667 -0.930236462592593 -0.985068502037037 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.274194618766667 0.366231448994444 0.201329591976111 -0.978542457407407 -0.943969987222222 -0.975383329444444 0.182436483157407 0.0987428836296296 0.0770211165 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.0660921823944444 -0.526889995562963 0.152886311603704 -0.939389701296296 0.241697899814815 -0.96228712537037 0.274027349574074 -0.961556660185185 -0.259851969798148 -0.983609073333333 0.202949381537037 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.921199965925926 -0.969816635740741 -0.976176608888889 -0.978302781111111 -0.942209488333333 -0.978511984259259 -0.973102422222222 -0.961109291851852 -0.962073755 -0.975103204259259 -0.986855629814815 -0.983965359814815 -0.931292216611111 -0.931292216611111 -0.960786430740741 -0.947031781666667 -0.982698213703704 -0.952464881481481 -0.946380971111111 -0.962154454259259 -0.980079292592593 -0.944366881666667 -0.980261236296296 -0.975094739444444 -0.956182500185185 -0.965807466666667 -0.937187975962963 -0.958037119259259 -0.947100325185185 -0.982543631666667
4 "WALKING_UPSTAIRS" 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.420664662222222 0.915165104259259 0.341531310555556 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.954557603148148 -0.954557603148148 -0.970095771666667 -0.930236462592593 -0.985068502037037 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.274194618766667 0.366231448994444 0.201329591976111 -0.978542457407407 -0.943969987222222 -0.975383329444444 0.182436483157407 0.0987428836296296 0.0770211165 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.0660921823944444 -0.526889995562963 0.152886311603704 -0.939389701296296 0.241697899814815 -0.96228712537037 0.274027349574074 -0.961556660185185 -0.259851969798148 -0.983609073333333 0.202949381537037 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.921199965925926 -0.969816635740741 -0.976176608888889 -0.978302781111111 -0.942209488333333 -0.978511984259259 -0.973102422222222 -0.961109291851852 -0.962073755 -0.975103204259259 -0.986855629814815 -0.983965359814815 -0.931292216611111 -0.931292216611111 -0.960786430740741 -0.947031781666667 -0.982698213703704 -0.952464881481481 -0.946380971111111 -0.962154454259259 -0.980079292592593 -0.944366881666667 -0.980261236296296 -0.975094739444444 -0.956182500185185 -0.965807466666667 -0.937187975962963 -0.958037119259259 -0.947100325185185 -0.982543631666667
5 "LAYING" 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.483470597692308 0.954890346153846 0.263644691923077 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.102114125 -0.0404446925288462 -0.07083096875 -0.966777882884615 -0.966777882884615 -0.980141253846154 -0.946938300576923 -0.9864194225 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.135632454076923 0.466528231788462 0.132310871284615 -0.982689657115385 -0.965328566153846 -0.983250309423077 0.239915157321154 0.195677336307692 0.0916938788480769 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.0227235857115385 0.06812484775 0.0413600281009615 -0.962234984038462 0.292032094967308 -0.977356379807692 0.197005001461538 -0.968257068846154 0.102441765923077 -0.984618025769231 0.0247367106615385 -0.965934509615385 -0.969295613269231 -0.968562516346154 -0.945695336153846 -0.985964053846154 -0.977076645 -0.983307862115385 -0.964560430961538 -0.985419368461538 -0.979498706538461 -0.977427370576923 -0.960583776923077 -0.983422257692308 -0.983759479230769 -0.989679592307692 -0.958612786346154 -0.958612786346154 -0.977477145384615 -0.958287921923077 -0.98377138 -0.964953893653846 -0.972909186730769 -0.965882191153846 -0.985625270384615 -0.96624258 -0.986135599038461 -0.980705769807692 -0.977257800961538 -0.963305738076923 -0.962525369423077 -0.976381934807692 -0.959263063269231 -0.983434493076923
5 "SITTING" 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.483470597692308 0.954890346153846 0.263644691923077 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.102114125 -0.0404446925288462 -0.07083096875 -0.966777882884615 -0.966777882884615 -0.980141253846154 -0.946938300576923 -0.9864194225 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.135632454076923 0.466528231788462 0.132310871284615 -0.982689657115385 -0.965328566153846 -0.983250309423077 0.239915157321154 0.195677336307692 0.0916938788480769 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.0227235857115385 0.06812484775 0.0413600281009615 -0.962234984038462 0.292032094967308 -0.977356379807692 0.197005001461538 -0.968257068846154 0.102441765923077 -0.984618025769231 0.0247367106615385 -0.965934509615385 -0.969295613269231 -0.968562516346154 -0.945695336153846 -0.985964053846154 -0.977076645 -0.983307862115385 -0.964560430961538 -0.985419368461538 -0.979498706538461 -0.977427370576923 -0.960583776923077 -0.983422257692308 -0.983759479230769 -0.989679592307692 -0.958612786346154 -0.958612786346154 -0.977477145384615 -0.958287921923077 -0.98377138 -0.964953893653846 -0.972909186730769 -0.965882191153846 -0.985625270384615 -0.96624258 -0.986135599038461 -0.980705769807692 -0.977257800961538 -0.963305738076923 -0.962525369423077 -0.976381934807692 -0.959263063269231 -0.983434493076923
